title,author_for_reference,pdf_url,page_no,domain_url,pattern_cleaned_url,github_user_cleaned_url
"Qualitative Probabilistic Models of
HRSI for Safe Situational Human-Aware
Navigation",Laurence Roberts-Elliott,https://eprints.lincoln.ac.uk/id/eprint/48599/1/Roberts-Elliott%2C%20Laurence%20-%20Computer%20Science%20-%20September%202021.pdf,55,https://github.com/laurencejbelliott/QTCC_HRSI_HMMs.,github.com/laurencejbelliott/QTCC_HRSI_HMMs,laurencejbelliott/QTCC_HRSI_HMMs
"Qualitative Probabilistic Models of
HRSI for Safe Situational Human-Aware
Navigation",Laurence Roberts-Elliott,https://eprints.lincoln.ac.uk/id/eprint/48599/1/Roberts-Elliott%2C%20Laurence%20-%20Computer%20Science%20-%20September%202021.pdf,76,https://github.com/gramaziokohler/roslibpy,github.com/gramaziokohler/roslibpy,gramaziokohler/roslibpy
"Qualitative Probabilistic Models of
HRSI for Safe Situational Human-Aware
Navigation",Laurence Roberts-Elliott,https://eprints.lincoln.ac.uk/id/eprint/48599/1/Roberts-Elliott%2C%20Laurence%20-%20Computer%20Science%20-%20September%202021.pdf,81,https://github.com/uts-magic-lab/rosduct,github.com/uts-magic-lab/rosduct,uts-magic-lab/rosduct
De novo resistance to arg10-teixobactin occurs slowly and is costly,Daniel G. Lloyd,https://eprints.lincoln.ac.uk/id/eprint/43133/7/AAC_manuscript_Taylor28_9_20_rep.pdf,11,https://github.com/tseemann/snippy),github.com/tseemann/snippy,tseemann/snippy
Real-time Object Detection using Deep Learning for helping People with Visual Impairments,Matteo Terreran,https://eprints.lincoln.ac.uk/id/eprint/42338/1/42338.pdf,3,https://github.com/tzutalin/labelImg,github.com/tzutalin/labelImg,tzutalin/labelImg
Autonomous Crop Row Guidance Using Adaptive Multi-ROI in Strawberry Fields,Vignesh Raja Ponnambalam,https://eprints.lincoln.ac.uk/id/eprint/44051/1/sensors-20-05249.pdf,16,https://github.com/divamgupta/image-segmentation-keras,github.com/divamgupta/image-segmentation-keras,divamgupta/image-segmentation-keras
Are You Still With Me? Continuous Engagement Assessment From a Robot's Point of View,Francesco Del Duchetto,https://eprints.lincoln.ac.uk/id/eprint/42433/1/frobt-07-00116.pdf,0,"https://github.com/LCAS/engagement_detector,",github.com/LCAS/engagement_detector,LCAS/engagement_detector
Are You Still With Me? Continuous Engagement Assessment From a Robot's Point of View,Francesco Del Duchetto,https://eprints.lincoln.ac.uk/id/eprint/42433/1/frobt-07-00116.pdf,5,https://github.com/hcmlab/nova,github.com/hcmlab/nova,hcmlab/nova
"Mapping geographical inequalities in access to drinking water and sanitation facilities in low-income and middle-income countries, 2000–17",Anirrudha Deshpande,https://eprints.lincoln.ac.uk/id/eprint/42314/1/__network.uni_staff_S1_cjoyner_Saved%20outputs_mapping%20geographical%20inequalities%20in%20access%20to%20drinking%20water.pdf,21,https://github.com/ihmeuw/lbd/,github.com/ihmeuw/lbd,ihmeuw/lbd
"Building a Visualiser for the Gameplay
Design Patterns Wiki",Christopher Lee,https://eprints.lincoln.ac.uk/id/eprint/48594/1/Lee%2C%20Christopher%20-%20Computer%20Science%20-%20May%202021.pdf,109,https://github.com/retejs/area-plugin,github.com/retejs/area-plugin,retejs/area-plugin
"Building a Visualiser for the Gameplay
Design Patterns Wiki",Christopher Lee,https://eprints.lincoln.ac.uk/id/eprint/48594/1/Lee%2C%20Christopher%20-%20Computer%20Science%20-%20May%202021.pdf,111,https://github.com/commandlineparser/commandline,github.com/commandlineparser/commandline,commandlineparser/commandline
"Building a Visualiser for the Gameplay
Design Patterns Wiki",Christopher Lee,https://eprints.lincoln.ac.uk/id/eprint/48594/1/Lee%2C%20Christopher%20-%20Computer%20Science%20-%20May%202021.pdf,152,https://github.com/foambubble/foam,github.com/foambubble/foam,foambubble/foam
ENRICHME: Perception and Interaction of an Assistive Robot for the Elderly at Home,Serhan Cosar,https://eprints.lincoln.ac.uk/id/eprint/39037/1/main.pdf,13,https://www.github.com/francoisferland/HBBA,github.com/francoisferland/HBBA,francoisferland/HBBA
A decentralised neural model explaining optimal integration of navigational strategies in insects,Xuelong Sun,https://eprints.lincoln.ac.uk/id/eprint/41703/1/eLife.54026.pdf,25,https://github.com/XuelongSun/InsectNavigationToolkitModelling,github.com/XuelongSun/InsectNavigationToolkitModelling,XuelongSun/InsectNavigationToolkitModelling
A decentralised neural model explaining optimal integration of navigational strategies in insects,Xuelong Sun,https://eprints.lincoln.ac.uk/id/eprint/41703/1/eLife.54026.pdf,25,https://github.com/elifesciences-publications/InsectNavigationToolkitModelling).,github.com/elifesciences-publications/InsectNavigationToolkitModelling,elifesciences-publications/InsectNavigationToolkitModelling
Osmolality as a novel mechanism explaining diet effects on the outcome of infection with a blood parasite,Kenneth Wilson,https://eprints.lincoln.ac.uk/id/eprint/40756/3/1-s2.0-S0960982220305741-main.pdf,9,https://github.com/NCAR/Fields.,github.com/NCAR/Fields,NCAR/Fields
A Data-Efficient Deep Learning Approach for Deployable Multimodal Social Robots,Heriberto Cuayahuitl,https://eprints.lincoln.ac.uk/id/eprint/42805/1/main.pdf,12,https://github.com/cuayahuitl/SimpleDS,github.com/cuayahuitl/SimpleDS,cuayahuitl/SimpleDS
Comparing the efficacy of an eyes-free interface for target acquisition in Augmented Reality,Matthew Beddows,https://eprints.lincoln.ac.uk/id/eprint/47804/1/Comparing_the_efficacy_of_an_eyes_free_interface_for_target_acquisition_in_Mixed_Reality%20%281%29.pdf,80,https://github.com/michell3/Hololens-,github.com/michell3/Hololens-,michell3/Hololens-Kinect
Improved Collision Perception Neuronal System Model with Adaptive Inhibition Mechanism and Evolutionary Learning,Qinbing Fu,https://eprints.lincoln.ac.uk/id/eprint/42131/1/Q.Fu%20Access_2020_final.pdf,1,https://github.com/fuqinbing/LGMD-Plus-and-GAs-Open-Source.,github.com/fuqinbing/LGMD-Plus-and-GAs-Open-Source,fuqinbing/LGMD-Plus-and-GAs-Open-Source
Robot Perception of Static and Dynamic Objects with an Autonomous Floor Scrubber,Zhi Yan,https://eprints.lincoln.ac.uk/id/eprint/40882/1/Yan2020.pdf,5,https://github.com/yzrobot/cloud_annotation_tool/,github.com/yzrobot/cloud_annotation_tool,yzrobot/cloud_annotation_tool
Robot Perception of Static and Dynamic Objects with an Autonomous Floor Scrubber,Zhi Yan,https://eprints.lincoln.ac.uk/id/eprint/40882/1/Yan2020.pdf,6,https://github.com/wg-perception/people,github.com/wg-perception/people,wg-perception/people
Robot Perception of Static and Dynamic Objects with an Autonomous Floor Scrubber,Zhi Yan,https://eprints.lincoln.ac.uk/id/eprint/40882/1/Yan2020.pdf,9,https://github.com/LCAS/FLOBOT,github.com/LCAS/FLOBOT,LCAS/FLOBOT
Mapping local patterns of childhood overweight and wasting in low- and middle-income countries between 2000 and 2017,Including: LBD Double Burden of Malnutrition Collaborators,https://eprints.lincoln.ac.uk/id/eprint/40849/1/s41591-020-0807-6.pdf,12,http://github.com/ihmeuw/lbd/tree/dbm-lmic-2020.,github.com/ihmeuw/lbd,ihmeuw/lbd
Localising Faster: Efficient and precise lidar-based robot localisation in large-scale environments,Li Sun,https://eprints.lincoln.ac.uk/id/eprint/43349/1/2003.01875.pdf,4,https://github.com/GPﬂow/GPﬂow,github.com/GPflow/GPflow,GPflow/GPflow
CP2K: An electronic structure and molecular dynamics software package - Quickstep: Efficient and accurate electronic structure calculations,Thomas D. Kühne,https://eprints.lincoln.ac.uk/id/eprint/41954/1/5.0007045.pdf,36,https://github.com/cp2k/dbcsr.,github.com/cp2k/dbcsr,cp2k/dbcsr
CP2K: An electronic structure and molecular dynamics software package - Quickstep: Efficient and accurate electronic structure calculations,Thomas D. Kühne,https://eprints.lincoln.ac.uk/id/eprint/41954/1/5.0007045.pdf,47,https://github.com/electronic-structure/SIRIUS.,github.com/electronic-structure/SIRIUS,electronic-structure/SIRIUS
CP2K: An electronic structure and molecular dynamics software package - Quickstep: Efficient and accurate electronic structure calculations,Thomas D. Kühne,https://eprints.lincoln.ac.uk/id/eprint/41954/1/5.0007045.pdf,48,https://github.com/easybuilders/easybuild-easyconfigs,github.com/easybuilders/easybuild-easyconfigs,easybuilders/easybuild-easyconfigs
A Directionally Selective Small Target Motion Detecting Visual Neural Network in Cluttered Backgrounds,Hongxin Wang,https://eprints.lincoln.ac.uk/id/eprint/33420/1/A%20Directionally%20Selective%20Small%20Target%20Motion%20Detecting%20Visual%20Neural%20Network%20in%20Cluttered%20Backgrounds.pdf,5,https://github.com/wanghongxin/DSTMD.,github.com/wanghongxin/DSTMD,wanghongxin/DSTMD
Capsule Routing via Variational Bayes,Fabio De Sousa Ribeiro,https://eprints.lincoln.ac.uk/id/eprint/38864/1/AAAI-DeSousaRibeiroF.pdf,0,https://github.com/fabio-deep/Variational-Capsule-Routing,github.com/fabio-deep/Variational-Capsule-Routing,fabio-deep/Variational-Capsule-Routing
Active Vision-Based Guidance with a Mobile Device for People with Visual Impairments,Jacobus C. Lock,https://eprints.lincoln.ac.uk/id/eprint/47484/1/JC-LOCK_COMPUTER-SCIENCE_JULY_2020.pdf,18,https://github.com/yassiezar/POMDPObjectSearch,github.com/yassiezar/POMDPObjectSearch,yassiezar/POMDPObjectSearch
Active Vision-Based Guidance with a Mobile Device for People with Visual Impairments,Jacobus C. Lock,https://eprints.lincoln.ac.uk/id/eprint/47484/1/JC-LOCK_COMPUTER-SCIENCE_JULY_2020.pdf,75,https://github.com/Svalorzen/AI-Toolbox,github.com/Svalorzen/AI-Toolbox,Svalorzen/AI-Toolbox
A Robust Visual System for Small Target Motion Detection Against Cluttered Moving Backgrounds,Hongxin Wang,https://eprints.lincoln.ac.uk/id/eprint/36114/1/TNNLS-2018-P-9918.pdf,6,https://github.com/wanghongxin/STMD-Plus.,github.com/wanghongxin/STMD-Plus,wanghongxin/STMD-Plus
Mobile Real-Time Grasshopper Detection and Data Aggregation Framework,Piotr Chudzik,https://eprints.lincoln.ac.uk/id/eprint/39125/2/s41598-020-57674-8.pdf,8,https://github.com/fchollet/keras,github.com/fchollet/keras,fchollet/keras
Mobile Real-Time Grasshopper Detection and Data Aggregation Framework,Piotr Chudzik,https://eprints.lincoln.ac.uk/id/eprint/39125/2/s41598-020-57674-8.pdf,9,https://github.com/tzutalin/labelImg,github.com/tzutalin/labelImg,tzutalin/labelImg
Comments to “Persistent problems in the construction of matrix population models”,Judy Che-Castaldo,https://eprints.lincoln.ac.uk/id/eprint/45889/1/10178118,3,https://github.com/jonesor/compadreDB).,github.com/jonesor/compadreDB,jonesor/compadreDB
Mapping child growth failure across low- and middle-income countries,"D.K Kinyoki,",https://eprints.lincoln.ac.uk/id/eprint/39852/2/s41586-019-1878-8.pdf,10,http://github.com/ihmeuw/lbd/tree/cgf-lmic-2019.,github.com/ihmeuw/lbd,ihmeuw/lbd
Online Learning for 3D LiDAR-based Human Detection: Experimental Analysis of Point Cloud Clustering and Classification Methods,Zhi Yan,https://eprints.lincoln.ac.uk/id/eprint/36535/1/Yan2019.pdf,7,https://github.com/LCAS/online_learning,github.com/LCAS/online_learning,LCAS/online_learning
Affective Bias without Hemispheric Competition: Evidence for Independent Processing Resources in Each Cortical Hemisphere,Valeria Bekhtereva,https://eprints.lincoln.ac.uk/id/eprint/39618/1/jocn_a_01526.pdf,6,https://github.com/craddm/eegUtils;,github.com/craddm/eegUtils,craddm/eegUtils
"Biodiversity informatics and macroecological 
patterns of biodiversity: 
Uruguay as a model region",Florencia Grattarola,https://eprints.lincoln.ac.uk/id/eprint/48514/1/Grattarola%2C%20Florencia%20%E2%80%93%20Life%20Sciences%20%E2%80%93%20March%202021.pdf,77,https://github.com/bienflorencia/rBiodiversidata):,github.com/bienflorencia/rBiodiversidata,bienflorencia/rBiodiversidata
End-to-end Learning for Automomous Crop Row-following,Marianne Bakken,https://eprints.lincoln.ac.uk/id/eprint/39241/1/1-s2.0-S2405896319324218-main.pdf,0,https://github.com/udacity/self-driving-car,github.com/udacity/self-driving-car,udacity/self-driving-car
Nemesyst: A Hybrid Parallelism Deep Learning-Based Framework Applied for Internet of Things Enabled Food Retailing Refrigeration Systems,George Onoufriou,https://eprints.lincoln.ac.uk/id/eprint/37181/1/Leontidis_CompInd_accepted.pdf,7,https://github.com/DreamingRaven/Nemesyst.,github.com/DreamingRaven/Nemesyst,DreamingRaven/Nemesyst
Nemesyst: A Hybrid Parallelism Deep Learning-Based Framework Applied for Internet of Things Enabled Food Retailing Refrigeration Systems,George Onoufriou,https://eprints.lincoln.ac.uk/id/eprint/37181/1/Leontidis_CompInd_accepted.pdf,23,https://github.com/tensorflow/tensorflow/,github.com/tensorflow/tensorflow,tensorflow/tensorflow
Nemesyst: A Hybrid Parallelism Deep Learning-Based Framework Applied for Internet of Things Enabled Food Retailing Refrigeration Systems,George Onoufriou,https://eprints.lincoln.ac.uk/id/eprint/37181/1/Leontidis_CompInd_accepted.pdf,24,"https://github.com/DreamingRaven/nemesyst,",github.com/DreamingRaven/nemesyst,DreamingRaven/nemesyst
Engaging Learners in Dialogue Interactivity Development for Mobile Robots,Paul Baxter,https://eprints.lincoln.ac.uk/id/eprint/40135/1/2018-edurobotics-final.pdf,2,https://github.com/LCAS/robot-dialogﬂow/,github.com/LCAS/robot-dialogflow,LCAS/robot-dialogflow
Congressbr: An R Package for Analyzing Data from Brazil’s Chamber of Deputies and Federal Senate,Robert Myles McDonnell,https://eprints.lincoln.ac.uk/id/eprint/46593/1/447-7274-1-PB.pdf,1,https://github.com/RobertMyles/congressbr.,github.com/RobertMyles/congressbr,RobertMyles/congressbr
Congressbr: An R Package for Analyzing Data from Brazil’s Chamber of Deputies and Federal Senate,Robert Myles McDonnell,https://eprints.lincoln.ac.uk/id/eprint/46593/1/447-7274-1-PB.pdf,9,https://github.com/atahk/pscl/.,github.com/atahk/pscl,atahk/pscl
Congressbr: An R Package for Analyzing Data from Brazil’s Chamber of Deputies and Federal Senate,Robert Myles McDonnell,https://eprints.lincoln.ac.uk/id/eprint/46593/1/447-7274-1-PB.pdf,11,https://github.com/jtrecenti/sptrans.,github.com/jtrecenti/sptrans,jtrecenti/sptrans
A Robust Collision Perception Visual Neural Network with Specific Selectivity to Darker Objects,Qinbing Fu,https://eprints.lincoln.ac.uk/id/eprint/39137/1/TCYB2946090-manuscript-final.pdf,5,https://github.com/fuqinbing/LGMD2-open-source.,github.com/fuqinbing/LGMD,fuqinbing/pLGMD
Semi-Automated Labelling of Cystoid Macular Edema in OCT Scans,Luke Greenwood,https://eprints.lincoln.ac.uk/id/eprint/47494/1/Greenwood%2C%20Luke%20%E2%80%93%20Computer%20Science%20%E2%80%93%20December%202019.pdf,143,https://github.com/zhixuhao/unet}.,github.com/zhixuhao/unet,zhixuhao/unet
Convolutional neural net-based cassava storage root counting using real and synthetic images,John Atanbori,https://eprints.lincoln.ac.uk/id/eprint/50274/1/fpls-10-01516.pdf,5,https://github.com/Amotica/CNN-Based-Cassava-Storage-Roots-Counting/,github.com/Amotica/CNN-Based-Cassava-Storage-Roots-Counting,Amotica/CNN-Based-Cassava-Storage-Roots-Counting
Semantically Assisted Loop Closure in SLAM Using NDT Histograms,Anestis Zaganidis,https://eprints.lincoln.ac.uk/id/eprint/37750/1/zaganidis2019semantically.pdf,6,https://github.com/azaganidis/se-ndt,github.com/azaganidis/se-ndt,azaganidis/se_ndt
Lindsey the Tour Guide Robot - Usage Patterns in a Museum Long-Term Deployment,Francesco Del Duchetto,https://eprints.lincoln.ac.uk/id/eprint/37348/1/RO_MAN_Lindsey%20%281%29.pdf,3,https://github.com/LCAS/sentor,github.com/LCAS/sentor,LCAS/sentor
"Mapping 123 million neonatal, infant and child deaths between 2000 and 2017",Roy Burstein,https://eprints.lincoln.ac.uk/id/eprint/37975/1/s41586-019-1545-0.pdf,20,https://github.com/ihmeuw/lbd/tree/u5mr-2019.,github.com/ihmeuw/lbd,ihmeuw/lbd
Three-dimensional Segmentation of Trees Through a Flexible Multi-Class Graph Cut Algorithm (MCGC),Jonathan Williams,https://eprints.lincoln.ac.uk/id/eprint/38237/1/FINAL%20VERSION.pdf,16,https://github.com/jonvw28/MCGC,github.com/jonvw28/MCGC,jonvw28/MCGC
"GWAS on longitudinal growth traits reveals different genetic factors influencing infant, child and adult BMI",Alina Rodriguez,https://eprints.lincoln.ac.uk/id/eprint/36262/3/eaaw3095.full.pdf,10,https://github.com/chr1swallace/coloc/blob/,github.com/chr1swallace/coloc,chr1swallace/coloc
"GWAS on longitudinal growth traits reveals different genetic factors influencing infant, child and adult BMI",Alina Rodriguez,https://eprints.lincoln.ac.uk/id/eprint/36262/3/eaaw3095.full.pdf,11,https://github.com/bulik/ldsc.,github.com/bulik/ldsc,bulik/ldsc
Utilizing semantics for fast and robust localisation and mapping in semi-structured environments,Anestis Zaganidis,https://eprints.lincoln.ac.uk/id/eprint/49976/2/Zaganidis%2C%20Anestis%20-%20Computer%20Science%20-%20April%202020.pdf,90,https://github.com/IntelVCL/FastGlobalRegistration,github.com/IntelVCL/FastGlobalRegistration,IntelVCL/FastGlobalRegistration
Utilizing semantics for fast and robust localisation and mapping in semi-structured environments,Anestis Zaganidis,https://eprints.lincoln.ac.uk/id/eprint/49976/2/Zaganidis%2C%20Anestis%20-%20Computer%20Science%20-%20April%202020.pdf,125,https://github.com/azaganidis/se-ndt,github.com/azaganidis/se-ndt,azaganidis/se_ndt
Deep Reinforcement Learning for Chatbots Using Clustered Actions and Human-Likeness Rewards,Heriberto Cuayahuitl,https://eprints.lincoln.ac.uk/id/eprint/35954/1/PID5854907.pdf,3,"https://github.com/keras-team/keras),",github.com/keras-team/keras,keras-team/keras
Deep Reinforcement Learning for Chatbots Using Clustered Actions and Human-Likeness Rewards,Heriberto Cuayahuitl,https://eprints.lincoln.ac.uk/id/eprint/35954/1/PID5854907.pdf,3,https://github.com/keras-rl/keras-rl).,github.com/keras-rl/keras-rl,keras-rl/keras-rl
Familiarity does not inhibit image-specific encoding of faces,James D. Dunn,https://eprints.lincoln.ac.uk/id/eprint/34899/1/dunn_etal_JEPHPP_2019.pdf,1,https://github.com/UNSWfacelab/dunnetal_JEP_HPP_materials.,github.com/UNSWfacelab/dunnetal_JEP_HPP_materials,UNSWfacelab/dunnetal_JEP_HPP_materials
Robot-Enhanced Therapy: Development and Validation of Supervised Autonomous Robotic System for Autism Spectrum Disorders Therapy,Hoang-Long Cao,https://eprints.lincoln.ac.uk/id/eprint/36203/1/19%20RAM%20Long.pdf,8,https://github.com/dream2020/DREAM/wiki,github.com/dream2020/DREAM,dream2020/DREAM
Application of PLS-SEM for small-scale survey: an empirical example of SMEs,John Mendy,https://eprints.lincoln.ac.uk/id/eprint/36421/1/ECRM19-Proceedings-Download.pdf,240,https://github.com/securestate/king-phisher,github.com/securestate/king-phisher,securestate/king-phisher
Recurrent Kalman Networks: Factorized Inference in High-Dimensional Deep Feature Spaces,Philipp Becker,https://eprints.lincoln.ac.uk/id/eprint/36286/1/becker19a.pdf,4,https://github.com/LCAS/RKN,github.com/LCAS/RKN,LCAS/RKN
Life-like Image Processing for Small Target Motion Detection in Cluttered Dynamic Environments,Hongxin Wang,https://eprints.lincoln.ac.uk/id/eprint/47485/1/PhD%20Thesis%20hONGXIN%20wANG.pdf,76,https://github.com/wanghongxin/DSTMD.,github.com/wanghongxin/DSTMD,wanghongxin/DSTMD
Life-like Image Processing for Small Target Motion Detection in Cluttered Dynamic Environments,Hongxin Wang,https://eprints.lincoln.ac.uk/id/eprint/47485/1/PhD%20Thesis%20hONGXIN%20wANG.pdf,110,https://github.com/wanghongxin/STMD-Plus.,github.com/wanghongxin/STMD-Plus,wanghongxin/STMD-Plus
Inferring HIV-1 transmission networks and sources of epidemic spread in Africa with deep-sequence phylogenetic analysis,O. Ratmann,https://eprints.lincoln.ac.uk/id/eprint/37601/1/s41467-019-09139-4.pdf,10,https://github.com/BDI-pathogens/phyloscanner,github.com/BDI-pathogens/phyloscanner,BDI-pathogens/phyloscanner
Evolutionarily informed deep learning methods for predicting relative transcript abundance from DNA sequence,Jacob D. Washburn,https://eprints.lincoln.ac.uk/id/eprint/42744/1/17.mRNAPrediction.pdf,6,https://github.com/najoshi/sickle),github.com/najoshi/sickle,najoshi/sickle
Deep Reinforcement Learning for Swarm Systems,Maximilian Hüttenrauch,https://eprints.lincoln.ac.uk/id/eprint/36281/1/18-476.pdf,3,https://github.com/LCAS/deep_rl_for_swarms,github.com/LCAS/deep_rl_for_swarms,LCAS/deep_rl_for_swarms
DeepMoCap: Deep Optical Motion Capture Using Multiple Depth Sensors and Retro-Reflectors,Anargyros Chatzifotis,https://eprints.lincoln.ac.uk/id/eprint/34721/1/sensors-416771-english.pdf,21,https://github.com/toﬁs/deepmocap),github.com/tofis/deepmocap,tofis/deepmocap
Transcranial alternating current stimulation at 10 Hz modulates response bias in the Somatic Signal Detection Task,Matt Craddock,https://eprints.lincoln.ac.uk/id/eprint/34441/3/1-s2.0-S0167876018303039-main.pdf,5,https://github.com/crsh/papaja.,github.com/crsh/papaja,crsh/papaja
Transcranial alternating current stimulation at 10 Hz modulates response bias in the Somatic Signal Detection Task,Matt Craddock,https://eprints.lincoln.ac.uk/id/eprint/34441/3/1-s2.0-S0167876018303039-main.pdf,6,https://github.com/craddm/metaSDT.,github.com/craddm/metaSDT,craddm/metaSDT
Volumetric Estimation of Cystic Macular Edema in OCT Scans,Luke Greenwood,https://eprints.lincoln.ac.uk/id/eprint/38920/1/Volumetric_Estimation_Of_Cystic_Macular_Edema_In_OCT_Scans.pdf,142,https://github.com/zhixuhao/unet}.,github.com/zhixuhao/unet,zhixuhao/unet
Compatible natural gradient policy search,J. Pajarinen,https://eprints.lincoln.ac.uk/id/eprint/36283/1/Pajarinen2019_Article_CompatibleNaturalGradientPolic.pdf,13,https://github.com/openai/roboschool.,github.com/openai/roboschool,openai/roboschool
"A new species of Varanus (Anguimorpha: Varanidae) from the early Miocene of the Czech Republic, and its relationships and palaeoecology",Martin Ivanov,https://eprints.lincoln.ac.uk/id/eprint/28635/4/28635%20Varanus_text_FINAL_MI_MR.pdf,56,https://github.com/graemetlloyd/Claddis.,github.com/graemetlloyd/Claddis,graemetlloyd/Claddis
A Study on Dialogue Reward Prediction for Open-Ended Conversational Agents,Heriberto Cuayahuitl,https://eprints.lincoln.ac.uk/id/eprint/34433/1/dialogue-history-agent-final-final.pdf,5,https://github.com/keras-team/keras,github.com/keras-team/keras,keras-team/keras
Recurrent-OctoMap: Learning State-based Map Refinement for Long-Term Semantic Mapping with 3D-Lidar Data,Li Sun,https://eprints.lincoln.ac.uk/id/eprint/32558/1/recurrent-octomap-learning-final.pdf,5,https://github.com/LCAS/cloud_annotation_tool,github.com/LCAS/cloud_annotation_tool,LCAS/cloud_annotation_tool
Integrating Deep Semantic Segmentation Into 3-D Point Cloud Registration,Anestis Zaganidis,https://eprints.lincoln.ac.uk/id/eprint/32390/1/integrating-semantic-knowledge.pdf,4,https://github.com/IntelVCL/FastGlobalRegistration,github.com/IntelVCL/FastGlobalRegistration,IntelVCL/FastGlobalRegistration
Dense RGB-D Semantic Mapping with Pixel-Voxel Neural Network,Cheng Zhao,https://eprints.lincoln.ac.uk/id/eprint/34138/1/main.pdf,5,https://github.com/KaimingHe/deep-residual-networks,github.com/KaimingHe/deep-residual-networks,KaimingHe/deep-residual-networks
Dense RGB-D Semantic Mapping with Pixel-Voxel Neural Network,Cheng Zhao,https://eprints.lincoln.ac.uk/id/eprint/34138/1/main.pdf,12,https://github.com/code-iai/iaikinect2/,github.com/code-iai/iaikinect,code-iai/iai_kinect2
An End-to-End Deep Neural Architecture for Optical Character Verification and Recognition in Retail Food Packaging,Fabio De Sousa Ribeiro,https://eprints.lincoln.ac.uk/id/eprint/31978/1/ICIP2018_Leontidis_preprint.pdf,4,https://github.com/tesseract-ocr/tesseract.,github.com/tesseract-ocr/tesseract,tesseract-ocr/tesseract
Localisation of Drone Controllers from RF Signals using a Deep Learning Approach,David Shorten,https://eprints.lincoln.ac.uk/id/eprint/34434/1/localisation-drone-controllers%20%2812%29.pdf,6,https://github.com/keras-team/keras.,github.com/keras-team/keras,keras-team/keras
Intergroup Interactions in Crested Macaques (Macaca nigra): Factors Affecting Intergroup Encounter Outcome and Intensity,Laura Martinez Inigo,https://eprints.lincoln.ac.uk/id/eprint/42729/1/Martinez-Inigo%2CLaura-Psychology-July%202018%201.pdf,300,https://github.com/lme4/lme4/,github.com/lme4/lme,lme4/lme4
DAGAN: deep de-aliasing generative adversarial networks for fast compressed sensing MRI reconstruction,Guang Yang,https://eprints.lincoln.ac.uk/id/eprint/31056/1/Deep_CS_MRI_Paper.pdf,4,https://github.com/nebulaV/DAGAN,github.com/nebulaV/DAGAN,nebulaV/DAGAN
"Biogeochemical responses to Holocene catchment-lake dynamics in the Tasmanian World Heritage Area, Australia",Michela Mariani,https://eprints.lincoln.ac.uk/id/eprint/32130/1/Mariani%20et%20al%202018%20Dove%20aquatic%20Holocene%20JGR.pdf,4,https://github.com/gavinsimpson/tsgam).,github.com/gavinsimpson/tsgam,gavinsimpson/tsgam
"Evaluating the Effect of Homicide Prevention Strategies in São Paulo, Brazil: A Synthetic Control Approach",Danilo Freire,https://eprints.lincoln.ac.uk/id/eprint/46594/1/334-3541-1-PB.pdf,14,https://github.com/danilofreire/homicides-sp-synth.,github.com/danilofreire/homicides-sp-synth,danilofreire/homicides-sp-synth
Microaneurysm detection using fully convolutional neural networks,Piotr Chudzik,https://eprints.lincoln.ac.uk/id/eprint/31182/7/31182%20manuscript_chudzik.pdf,21,https://github.com/fchollet/keras,github.com/fchollet/keras,fchollet/keras
A Novel Camera Based Approach for Automatic Expiry Date Detection and Recognition on Food Packages,Liyun Gong,https://eprints.lincoln.ac.uk/id/eprint/34274/1/AIAI2018_paper.pdf,9,https://github.com/tesseract-ocr/tesseract.,github.com/tesseract-ocr/tesseract,tesseract-ocr/tesseract
Robots in the classroom: Learning to be a Good Tutor,Emmanuel Senft,https://eprints.lincoln.ac.uk/id/eprint/31959/1/18%20R4L%20Emmanuel.pdf,2,https://github.com/emmanuel-senft/freeplay-sandbox-ros-sparc/tree/task,github.com/emmanuel-senft/freeplay-sandbox-ros-sparc,emmanuel-senft/freeplay-sandbox-ros-sparc
Robots in the classroom: Learning to be a Good Tutor,Emmanuel Senft,https://eprints.lincoln.ac.uk/id/eprint/31959/1/18%20R4L%20Emmanuel.pdf,2,https://github.com/emmanuel-senft/freeplay-sandbox-qt/tree/food-chain,github.com/emmanuel-senft/freeplay-sandbox-qt,emmanuel-senft/freeplay-sandbox-qt
Robots in the classroom: Learning to be a Good Tutor,Emmanuel Senft,https://eprints.lincoln.ac.uk/id/eprint/31959/1/18%20R4L%20Emmanuel.pdf,2,https://github.com/emmanuel-senft/freeplay-sandbox-qt-supervisor,github.com/emmanuel-senft/freeplay-sandbox-qt-supervisor,emmanuel-senft/freeplay-sandbox-qt-supervisor
Exudate segmentation using fully convolutional neural networks and inception modules,Piotr Chudzik,https://eprints.lincoln.ac.uk/id/eprint/31549/1/exudates.pdf,7,https://github.com/fchollet/keras,github.com/fchollet/keras,fchollet/keras
Microaneurysm detection using deep learning and interleaved freezing,Piotr Chudzik,https://eprints.lincoln.ac.uk/id/eprint/31548/1/inter_freezing.pdf,8,https://github.com/fchollet/keras,github.com/fchollet/keras,fchollet/keras
A bioimage informatics platform for high-throughput embryo phenotyping,James Brown,https://eprints.lincoln.ac.uk/id/eprint/35643/1/bbw101.pdf,4,https://github.com/mpi2/HARP).,github.com/mpi2/HARP,mpi2/HARP
A bioimage informatics platform for high-throughput embryo phenotyping,James Brown,https://eprints.lincoln.ac.uk/id/eprint/35643/1/bbw101.pdf,7,"https://github.com/mpi2/vpv),",github.com/mpi2/vpv,mpi2/vpv
